Date,Type of Casualty,Number
1/24/2015,Combatants Killed,1
1/24/2015,Combatants Killed,1
1/24/2015,Combatants Killed,1
1/24/2015,Combatants Wounded,1
1/24/2015,Combatants Wounded,1
1/31/2015,Combatants Killed,1
2/5/2015,Non-combatants Wounded,1
2/5/2015,Combatants Killed,1
2/21/2015,Combatants Killed,1
3/6/2015,Combatants Wounded,1
3/13/2015,Combatants Killed,1
4/16/2015,Combatants Killed,1
6/23/2015,Combatants Killed,1
6/23/2015,Combatants Killed,1
7/25/2015,Combatants Killed,1
9/25/2015,Combatants Wounded,1
9/25/2015,Combatants Wounded,1
9/25/2015,Combatants Wounded,1
9/25/2015,Combatants Wounded,1
9/25/2015,Combatants Killed,1
9/28/2015,Combatants Killed,1
9/28/2015,Combatants Killed,1
9/28/2015,Combatants Killed,1
9/28/2015,Non-combatants Wounded,1
11/30/2015,Combatants Killed,1
11/30/2015,Combatants Killed,1
11/30/2015,Combatants Wounded,1
12/5/2015,Combatants Killed,1
12/5/2015,Combatants Killed,1
12/5/2015,Combatants Wounded,1
12/5/2015,Combatants Wounded,1
12/7/2015,Combatants Killed,1
12/14/2015,Combatants Killed,1
12/16/2015,Combatants Killed,1
12/17/2015,Combatants Killed,1
12/20/2015,Combatants Killed,1
1/29/2016,Combatants Killed,1
2/3/2016,Combatants Killed,1
2/10/2016,Combatants Killed,1
2/13/2016,Combatants Killed,1
3/19/2016,Combatants Wounded,1
3/19/2016,Combatants Wounded,1
3/25/2016,Combatants Killed,1
3/27/2016,Combatants Killed,1
3/27/2016,Combatants Killed,1
4/14/2016,Combatants Killed,1
4/28/2016,Non-combatants Wounded,1
5/8/2016,Combatants Killed,1
5/12/2016,Combatants Wounded,1
5/13/2016,Combatants Killed,1
5/17/2016,Combatants Killed,1
7/5/2016,Combatants Killed,1
7/15/2016,Combatants Killed,1
8/5/2016,Combatants Wounded,1
10/6/2016,Combatants Killed,1
11/15/2016,Combatants Killed,1
12/29/2016,Combatants Killed,1
1/15/2017,Combatants Killed,1
2/1/2017,Combatants Wounded,1
2/11/2017,Combatants Killed,1
2/22/2017,Combatants Killed,1
2/25/2017,Combatants Killed,1
2/25/2017,Combatants Killed,1
2/25/2017,Combatants Killed,1
2/25/2017,Combatants Killed,1
2/25/2017,Combatants Killed,1
2/28/2017,Combatants Killed,1
3/11/2017,Combatants Killed,1
6/16/2017,Combatants Killed,1
7/4/2017,Non-combatants Killed,1
7/4/2017,Non-combatants Killed,1
7/4/2017,Non-combatants Wounded,1
7/30/2017,Combatants Killed,1
10/22/2017,Combatants Killed,1
12/14/2017,Combatants Killed,1
1/19/2018,Combatants Killed,1
5/20/2018,Combatants Killed,1
7/21/2018,Combatants Killed,1
8/12/2018,Combatants Wounded,1
3/16/2019,Non-combatants Wounded,1
3/26/2019,Combatants Killed,1
5/30/2019,Combatants Killed,1
6/9/2019,Combatants Killed,1
10/2/2019,Non-combatants Killed,1
1/7/2020,Combatants Killed,1
2/15/2020,Combatants Killed,1
2/20/2020,Combatants Killed,1
2/24/2020,Combatants Killed,1
3/5/2020,Combatants Killed,1
3/7/2020,Combatants Killed,1
7/12/2020,Combatants Killed,1
7/12/2020,Combatants Killed,1
7/12/2020,Combatants Killed,1
7/12/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Combatants Killed,1
7/14/2020,Non-combatants Killed,1
7/16/2020,Combatants Killed,1
9/15/2020,Combatants Wounded,1
9/21/2020,Combatants Killed,1
9/21/2020,Combatants Wounded,1
