Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,,,,,,,
2021,9,13,,,,,,13 сентября 2021,Азербайджанские пункты контроля на приграничной автомагистрали ,"Азербайджанская полиция установила пропускные пункты на главной автомагистрали, которая соединяет Иран с Южным Кавказом и Армению с ее южными территориями. Это произошло в нарушении договоренностей, достигнутых после войны в 2020 году. ",,,,,,,
2021,9,24,,,,,,24 сентября 2021,Минская группа ОБСЕ возобновляет посредничество ,"При посредничестве сопредседателей состоялась первая послевоенная встреча между министрами иностранных дел Армении и Азербайджана в Нью-Йорке. Во время переговоров представители обсудили “широкий круг нерешенных вопросов”, в то время как сопредседатели предложили “конкретные целевые меры для де-эскалации ситуации”. После встречи лидеры Армении и Азербайджана подтвердили свою готовность провести встречу при посредничестве сопредседателей Минской группы ОБСЕ.  ",,,,,,,
2021,10,14,,2021,10,19,,14-19 октября 2021,Международный Суд ООН проводит первые слушания ,"Прошли отдельные слушания по двум судебным делам, которые Армения и Азербайджан инициировали против друг друга в Международном Суде ООН на основании нарушения Международной конвенции о ликвидации всех форм расовой дискриминации. Армения просит обратить внимание на проблему с Парком военных трофеев в Баку и ситуацию с армянскими военнопленными, в то время как иск Азербайджана в основном касается проблемы наземных мин.  ",,,,,,,
2021,11,19,,,,,,19 ноября 2021,Армения и Азербайджан возобновляют коммуникационный канал,Вслед за пограничными столкновениями обе страны согласились с предложением Европейского Союза восстановить прямой канал связи между министерствами обороны. ,,,,,,,
2021,11,26,,,,,,26 ноября 2021,Посредничество России не привело к финальному соглашению ,"На встрече при посредничестве России лидеры Армении и Азербайджана не смогли договориться о запуске комиссии по демаркации границы. Также не было достигнуто очевидного прогресса в переговорах о разблокировке региональных транспортных сообщений, которые идут уже несколько месяцев.",,,,,,,
2021,12,7,,,,,,7 декабря 2021,Предварительное заключение Международного Суда ООН,"Это решение требует от Армении и Азербайджана предотвратить рост расовой ненависти, а также воздержаться от любых действий, которые могут усугубить конфликт. Кроме того, Азербайджан обязан защитить армянских заключенных и культурное наследие. ",,,,,,,
2021,12,14,,,,,,14 декабря 2021,Европейский Союз впервые выступил посредником в переговорах,"Страны согласились возобновить железнодорожное сообщение, в то время как Европейский Союз предложил поддержку в разрешении пограничных споров и объявил о запуске экономической консультативной платформы для поддержки двустороннего сотрудничества. Вскоре после заседания азербайджанская сторона освободила 25 армянских солдат, которые были задержаны в ходе недавних столкновений на границе. Армения, в свою очередь, передала двух азербайджанских военных.",,,,,,,
2022,1,14,,,,,,14 января 2022,Армения и Турция запускают переговоры,"Спецпредставители Армении и Турции провели первый раунд переговоров в Москве. У двух стран нет официальных отношений. Армения надеется на открытие границы с Турцией, которая остается закрытой со времен первой войны в Нагорном Карабахе.",,,,,,,
2022,1,23,,,,,,23 января 2022,Президент Армении ушел в отставку,"Президент Армен Саркисян сделал неожиданное заявление об отставке, в котором ссылался на свою неспособность повлиять на политику страны. Он был последним высокопоставленным представителем руководства, находившегося у руля страны до Вельветовой Революции 2018 года. ",,,,,,,
2022,3,8,,,,,,8 марта 2022,Взрыв на трубопроводе привел к газовому кризису в Нагорном Карабахе,"Почти целый месяц Нагорный Карабах оставался без природного газа из-за взрыва на единственном трубопроводе, который поставляет газ из Армении в Степанакерт. Взрыв произошел во время необычайно сильных холодов и возле азербайджанских военных позиций.",,,,,,,
2022,3,12,,,,,,12 марта 2022,Глава армянского МИД посетил Турцию впервые за более чем 10 лет,"Армянский министр иностранных дел Арарат Мирзоян встретился со своим турецким коллегой Мевлют Чавушоглу, чтобы поддержать переговорный процесс спецпредставителей двух стран, которым поручено вести переговоры вокруг нормализации отношений между Арменией и Турцией.  ",,,,,,,
2022,3,26,,,,,,26 марта 2022,Баку взял под контроль новые горные вершины в Нагорном Карабахе,"Вслед за столкновениями около Агдамского района, азербайджанские военные сообщили о взятии стратегических высот вокруг горы Картанглух внутри армяно-населенной части Нагорного-Карабаха. Вопреки призывам российских миротворцев вывести свои войска, Баку заявил, что продолжит свое присутствие на новых позициях.",,,,,,,
2022,4,6,,,,,,6 апреля 2022,Армения и Азербайджан готовы начать работу над мирным договором,"Вслед за прошедшей при посредничестве Евросоюза встречей в Брюсселе, лидеры Армении и Азербайджана объявили о своей готовности начать работу над мирным договором.  ",,,,,,,
2022,4,8,,,,,,8 апреля 2022,Лавров заявил о “неясном” будущем Минской группы ОБСЕ,"Российский министр иностранных дел Сергей Лавров обвинил США и Францию (которые вместе с Россией являются сопредседателями Минской группы ОБСЕ) в том, что они отказываются сотрудничать с Москвой, тем самым препятствуя возобновлению работы в рамках этого формата. Заявление Лаврова прозвучало на фоне углубляющейся конфронтации между Россией и Западом вокруг войны в Украине.",,,,,,,
2022,5,24,,,,,,24 мая 2022,Первая встреча комиссий по границе,Официальные комиссии Армении и Азербайджана для проведения двусторонних переговоров по вопросу демаркации и проблемам безопасности провели первую встречу на государственной границе. ,,,,,,,
2022,5,1,,2022,6,16,,1 мая -16 июня 2022,Армянская оппозиция протестует против планов премьера Пашиняна по Нагорному Карабаху,"Более полутора месяцев три главные оппозиционные партии, представленные в Парламенте, проводили ежедневные акции и блокировали одну из главных площадей Еревана. Они выступали против намерения премьер-министра Никола Пашиняна смягчить позицию Армении по Нагорному Карабаху в переговорах с Азербайджаном.",,,,,,,
2022,6,20,,,,,,20 июня 2022,США настаивает на актуальности миссии Минской Группы ОБСЕ,"В конце своего регионального турне помощник Госсекретаря США по делам Европы и Евразии Карен Донфрид заявила о сохраняющейся состоятельности Минской Группы ОБСЕ, а также о готовности США продолжить сотрудничество с Россией по вопросам, связанным с конфликтом в Нагорном Карабахе.",,,,,,,
2022,7,1,,,,,,1 июля 2022,Армения и Турция достигли первых соглашений,"По итогам шести месяцев встреч спецпредставителей Турция и Армения договорились открыть границу для граждан третьих стран, а также запустить сообщение для грузовых самолетов. Представителям двух стран предстоит обсудить технические детали.",,,,,,,
2022,7,16,,,,,,16 июля 2022,Первая двусторонняя встреча глав МИД в Тбилиси,"Министры иностранных дел Армении и Азербайджана встретились в грузинской столице, чтобы обсудить вопросы по нормализации отношений. Это была их первая официальная встреча без иностранного посредничества.",,,,,,,
2022,8,3,,2022,8,4,,3-4 августа 2022,Баку начал военную операцию в Нагорном Карабахе,"Азербайджан сообщил, что его войска заняли важные высоты в горах около города Лачин и на севере Нагорного Карабаха. В ходе боев и под ударами дронов погибли по меньшей мере один азербайджанский и два армянских солдата. ",,,,,,,
2022,8,25,,,,,,25 августа 2022,Азербайджан восстановил контроль над Лачином,"Министерство обороны распространило видеокадры того, как азербайджанские военные входят в город Лачин и близлежащие поселения. Ранее здесь проходила единственная дорога, связывавшая Нагорный Карабах с Арменией. Местным армянским жителям предстоит начать пользоваться новой дорогой в обход местности около города Лачин. ",,,,,,,
2022,8,31,,,,,,31 августа 2022,Встреча в Брюсселе завершилась без результатов,"Это была четвертая по счету встреча лидеров Армении и Азербайджана в Брюсселе. Несмотря на предварительные надежды, переговоры завершились без каких-либо договоренностей. ",,,,,,,
2022,9,13,,2022,9,14,,13-14 сентября 2022,Самая кровопролитная эскалация с войны 2020 года,"Два дня боев вдоль 200 километров армяно-азербайджанской границы завершились хрупким перемирием. Погибли сотни солдат.  
",,,,,,,
2022,10,20,,,,,,20 октября 2022,Временная миссия наблюдения ЕС прибыла в Армению,"В начале октября в Праге при посредничестве Европейского Союза и Франции прошла встреча армянского и азербайджанского лидеров. По ее итогам Европейский Союз направил около 40 своих гражданских наблюдателей в армянские пограничные регионы, где около месяца назад шли бои с Азербайджаном. Миссия останется в регионе до конца года.",,,,,,,
2022,12,12,,,,,,12 декабря 2022 - продолжается,Блокада Нагорного Карабаха,"Группа проправительственных азербайджанских активистов заблокировала единственную дорогу, связывающую Нагорный Карабах с Арменией. Это вызвало дефицит продуктов и медикаментов. Блокада продолжается несмотря на призывы к Баку со стороны Европейского Союза, Соединенных Штатов и других стран.",,,,,,,
2023,2,11,,,,,,11 февраля 2023,Армения оказывает помощь Турции,"Впервые за почти 30 лет Анкара временно открыла границу с Арменией, чтобы принять гуманитарную помощь, направленную Ереваном в помощь пострадавшим от землетрясений на юге Турции.",,,,,,,
2023,2,20,,,,,,20 февраля 2023,Новая миссия Евросоюза начинает мониторинг армянских границ,Первые наблюдатели прибыли в Армению для запуска работы гражданской миссии Европейского Союза. В течение следующих двух лет около 100 человек будут патрулировать границы Армении с Азербайджаном.,,,,,,,
2023,3,1,,,,,,1 Марта 2023,Баку и Степанакерт возобновили прямые контакты,Представители азербайджанского правительства и де-факто властей Нагорного Карабаха встретились в штаб-квартире российских миротворцев в зоне конфликта.,,,,,,,
2023,4,23,,,,,,23 апреля 2023,Азербайджан установил пропускной пункт на Лачинской дороге,"Азербайджанские военные и строители начали возводить новый пропускной пункт на въезде в Лачинский коридор, который до этого находился под контролем российских миротворцев в соответствии с Заявлением о прекращении огня от 2020 года. ",,,,,,,
2023,5,1,,,,,,С 1 мая 2023,Армения и Азербайджан ведут переговоры вокруг соглашения о мире,"В мае и июне лидеры двух стран и их представители регулярно встречались в разных столицах мира для обсуждений различных аспектов мирного соглашения, которое должно запустить дипломатические отношения между двумя странами. ",,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
